id;prices.amountMax;prices.amountMin;prices.availability;prices.merchant;prices.sourceURLs;brand;categories;name
AVqkEzW9U2_QcyX9O0Gr;14599;14599;Yes;Bestbuy.com;http://www.bestbuy.com/site/seagate-backup-plus-5tb-external-usb-3-0-portable-hard-drive-blue/5713347.p%25253FskuId%25253D5713347;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;13999;13999;Yes;Bestbuy.com;https://www.bestbuy.com/site/seagate-backup-plus-5tb-external-usb-3-0-portable-hard-drive-blue/5713347.p%25253FskuId%25253D5713347,https://www.bestbuy.com/site/products/5713347.p,http://www.bestbuy.com/site/products/5713347.p,http://www.bestbuy.com/site/seagate-backup-plus-5tb-external-usb-3-0-portable-hard-drive-blue/5713347.p%25253FskuId%25253D5713347;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;12233;12233;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1290029-REG/seagate_stdr5000102_5tb_backup_plus_portable.html;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;13999;13999;Yes;Bestbuy.com;https://www.bestbuy.com/site/seagate-backup-plus-5tb-external-usb-3-0-portable-hard-drive-silver/5713350.p%25253FskuId%25253D5713350,https://www.bestbuy.com/site/products/5713350.p;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;14899;14899;yes;Best Buy;http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-External-USB-3-0-Portable-Hard-Drive-silver/192285655061;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;13218;13218;yes;jakejake25;http://www.ebay.com/itm/New-Seagate-Backup-Plus-Blue-5TB-External-USB-3-Portable-Hard-Drive-Mac-windows-/192253361144;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;12999;12999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1290028-REG/seagate_stdr5000101_5tb_backup_plus_portable.html;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;14199;14199;yes;Best Buy;http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-External-USB-3-0-Portable-Hard-Drive-blue-/322597942172;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;16195;16195;yes;tunnyllc;http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-Portable-External-Hard-Drive-USB-3-0-Blue-STDR5000102-/132225882074,http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-Portable-External-Hard-Drive-USB-3-0-Blue-STDR5000102-/132225882074%25253Fhash%25253Ditem1ec946d7da%25253Ag%25253AcyAAAOSwwvZZQCcD;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;15475;15475;In Stock;DiamondBuy;https://www.walmart.com/ip/Seagate-STDR5000102-Backup-Plus-5TB-External-Portable-Hard-Drive-Blue/105830414;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;17598;17598;In Stock;UnbeatableSale;https://www.walmart.com/ip/Seagate-Backup-Plus-STDR5000102-5-TB-External-Hard-Drive-Portable-Blue/194224432;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;12999;12999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/seagate-backup-plus-5tb-external-usb-3-0-portable-hard-drive-silver/5713350.p%25253FskuId%25253D5713350;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVqkEzW9U2_QcyX9O0Gr;13999;13999;yes;Best Buy;http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-External-USB-3-0-Portable-Hard-Drive-blue-/322586662239,http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-External-USB-3-0-Portable-Hard-Drive-silver-/322581510793,http://www.ebay.com/itm/Seagate-Backup-Plus-5TB-External-USB-3-0-Portable-Hard-Drive-silver-/192246927131;Seagate;Computers,External Drives adrrryytsauvvzcbyacwz,External Hard Disk Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Frys,Electronics,Hard Drives & Storage,Drives Storage,PC Components,Computers/Tablets & Networking,Hard Drives - Internal,External Hard Drives,Computer Components,External Drives,Computers & Tablets,Data Storage;Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver
AVpe56FkLJeJML43x9WO;5099;5099;Yes;Bestbuy.com;http://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;4999;4999;In Stock;GRAMOPHONE (Authorized Dealer);https://www.walmart.com/ip/SANUS-HTB3B-Adjustable-Black-Speaker-Stand-for-Satellite-Speakers-up-to-4-Pounds/11961207;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;5999;4999;In Stock;OJCommerce;https://www.walmart.com/ip/SANUS-HTB3B-Adjustable-Black-Speaker-Stand-for-Satellite-Speakers-up-to-4-Pounds/11961207,http://www.walmart.com/ip/SANUS-HTB3B-Adjustable-Black-Speaker-Stand-for-Satellite-Speakers-up-to-4-Pounds/11961207;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;4999;4999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/306887-REG/Sanus_HTB3_Speaker_Stands_for_Home.html,http://www.bhphotovideo.com/c/product/306887-REG/Sanus_HTB3_Speaker_Stands_for_Home.html;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;5999;5999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;5899;5899;Yes;Bestbuy.com;http://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;5899;5899;TRUE;Bestbuy.com;https://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;4999;4999;Yes;Bestbuy.com;http://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;5999;5999;Yes;Bestbuy.com;https://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489,http://www.bestbuy.com/site/sanus-speaker-stands-pair-black/5590489.p%25253FskuId%25253D5590489;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AVpe56FkLJeJML43x9WO;3999;3999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/306887-REG/Sanus_HTB3_Speaker_Stands_for_Home.html;Sanus;Kitchen & Dining Features,Electronics Features,Speaker Stands & Mounts,TV Stands, Mounts & Furniture,Electronics,TVs Entertainment,Speakers,TV & Home Theater,Home Audio & Theater,Furniture,All Home Speakers,Stands,Speaker Accessories,Home & Kitchen Features,Speaker Stands,Home Audio,Home Entertainment Furniture;Sanus - Speaker Stands (Pair) - Black
AV1_HAw7glJLPUi8Pefc;32999;32999;yes;Best Buy;http://www.ebay.com/itm/Asus-VivoBook-Max-X541SA-15-6-Laptop-Intel-Pentium-4GB-Memory-500GB/202009585273;ASUS;Computers,Asus Laptops,Computers & Accessories,Electronics,All Laptops,PC Laptops,Laptops By Brand,Asus,Computers/Tablets & Networking,PC Laptops & Netbooks,Laptops & Netbooks,Traditional Laptops,Computers & Tablets,Laptops;ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X
AV1_HAw7glJLPUi8Pefc;27999;27999;Yes;Bestbuy.com;https://www.bestbuy.com/site/asus-vivobook-max-x541sa-15-6-laptop-intel-pentium-4gb-memory-500gb-hard-drive-matte-imr/5858600.p?skuId=5858600,http://www.bestbuy.com/site/asus-vivobook-max-x541sa-15-6-laptop-intel-pentium-4gb-memory-500gb-hard-drive-matte-imr/5858600.p?skuId=5858600;ASUS;Computers,Asus Laptops,Computers & Accessories,Electronics,All Laptops,PC Laptops,Laptops By Brand,Asus,Computers/Tablets & Networking,PC Laptops & Netbooks,Laptops & Netbooks,Traditional Laptops,Computers & Tablets,Laptops;ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X
AV1_HAw7glJLPUi8Pefc;24999;24999;yes;Best Buy;http://www.ebay.com/itm/Asus-VivoBook-Max-X541SA-15-6-Laptop-Intel-Pentium-4GB-Memory-500GB-/322599510812?hash=item4b1c6de31c:g:2xQAAOSwXcRZbkvH;ASUS;Computers,Asus Laptops,Computers & Accessories,Electronics,All Laptops,PC Laptops,Laptops By Brand,Asus,Computers/Tablets & Networking,PC Laptops & Netbooks,Laptops & Netbooks,Traditional Laptops,Computers & Tablets,Laptops;ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X
AV1_HAw7glJLPUi8Pefc;29699;29699;Yes;Bestbuy.com;https://www.bestbuy.com/site/asus-vivobook-max-x541sa-15-6-laptop-intel-pentium-4gb-memory-500gb-hard-drive-matte-imr/5858600.p?skuId=5858600;ASUS;Computers,Asus Laptops,Computers & Accessories,Electronics,All Laptops,PC Laptops,Laptops By Brand,Asus,Computers/Tablets & Networking,PC Laptops & Netbooks,Laptops & Netbooks,Traditional Laptops,Computers & Tablets,Laptops;ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X
AV1_HAw7glJLPUi8Pefc;329;329;In Stock;Coldriver20 Electronics Inc;https://www.walmart.com/ip/ASUS-VivoBook-Max-X541SA-15-6Inch-Laptop-Intel-Pentium-4GB-Memory-500GB-HD-Matte-IMR-X541SA-PD0703X/808930008;ASUS;Computers,Asus Laptops,Computers & Accessories,Electronics,All Laptops,PC Laptops,Laptops By Brand,Asus,Computers/Tablets & Networking,PC Laptops & Netbooks,Laptops & Netbooks,Traditional Laptops,Computers & Tablets,Laptops;ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X
AV1_HAw7glJLPUi8Pefc;25199;25199;Yes;Bestbuy.com;http://www.bestbuy.com/site/asus-vivobook-max-x541sa-15-6-laptop-intel-pentium-4gb-memory-500gb-hard-drive-matte-imr/5858600.p?skuId=5858600;ASUS;Computers,Asus Laptops,Computers & Accessories,Electronics,All Laptops,PC Laptops,Laptops By Brand,Asus,Computers/Tablets & Networking,PC Laptops & Netbooks,Laptops & Netbooks,Traditional Laptops,Computers & Tablets,Laptops;ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X
